2087094,CS8833,UnityAdvanced,C
7728332,CS2789,Compilers,A-
4218599,IN1121,E-Systems,B+
4218599,IN1121,E-Systems,C-
4218599,CS1467,ComputerVision,C-
0599852,CS9876,IntroToCognitiveScience,D
1558933,BI2288,Economics,C+
1558933,CS5050,CryptographyAdvanced,B+
0319326,CS6060,Microprocessors,C-
0319326,CS3030,CryptographyFundamentals,A
5838924,CS2019,UNIXToolsAndScripting,A+
7788946,CS7643,TheroyOfComputing,A-
7788946,CS8871,MobileAppDevelopment,C
7788946,CS3666,IntroToCS,C
8266261,CS2018,OOP Fundamentals,B+
4019119,CS8891,Robotics,A+
3102246,CS1001,Python,B-
3797679,CS2018,OOP Fundamentals,F
3797679,CS7879,DistributedSystems,C+
3797679,CS7730,GameDevelopment,B
3797679,CS3080,OperatingSystems,D+
7633149,EN2099,IntroChemistry,C+
7633149,CS2015,EmbeddedSystems,C+
5286177,EN1000,Mechanics,D-
2060522,CS2789,Compilers,A-
8042370,CS2021,Algorithms,D
7902722,EN1000,Mechanics,C-
8871652,CS2990,CProgramming,B
4867672,CS7879,DistributedSystems,B-
9652714,CS7730,GameDevelopment,D+
9652714,EN5656,Statistics,B-
9652714,CS4002,DataStructures,C
9652714,EN1289,NumericalAnalysis,A+
9652714,CS3990,JavaFundamentals,B
3224058,CS9001,DataScience,C
7939546,CS4003,DatabaseSystems,D
5340428,EN3201,Calculus,A
5340428,CS3080,OperatingSystems,A+
5340428,CS9922,MachineLearning,A+
5335279,CS2022,AssemblyProgramming,D-
9187426,CS1234,RProgramming,A-
9187426,CS7730,GameDevelopment,C-
9187426,EN2291,LinearAlgebra,D
9187426,CS3912,Cryptocurrencies,A
9187426,CS2021,Algorithms,B-
9187426,BI2288,Economics,D-
9187426,CS7879,DistributedSystems,D+
3659300,CS2022,AssemblyProgramming,D-
9339558,CS5600,HCI,D
1674726,CS9821,ComputationalGenomics,C+
7897625,CS2991,C++Programming,B
7897625,CS8871,MobileAppDevelopment,A
4590684,CS1001,Python,D+
4805397,CS9090,ComputerSecurity,C
4805397,CS5050,CryptographyAdvanced,A
4084634,CS7879,DistributedSystems,C+
4084634,CS6799,UnityBasics,D-
4084634,EN5656,Statistics,D+
6372585,CS7643,TheroyOfComputing,B
6372585,CS2222,ComputerGraphics,D+
5102454,CS2015,EmbeddedSystems,D
5102454,CS3990,JavaFundamentals,B-
5102454,CS9090,ComputerSecurity,C-
9270144,CS9921,ArtificialIntelligence,B
8648937,CS7643,TheroyOfComputing,D
8648937,CS7730,GameDevelopment,C-
8648937,CS6098,SoftwareTesting,C+
8648937,CS4003,DatabaseSystems,C
4626652,CS2015,EmbeddedSystems,C-
2602141,CS2023,UXPrinciples,D-
1311434,CS3457,Java,A+
6806177,CS3457,Java,B
6806177,CS6060,Microprocessors,C+
5441536,CS3912,Cryptocurrencies,B-
4201731,CS7777,SoftwareEngineering,D
4201731,CS7070,QuantumInformationProcessing,D+
0535759,EN5656,Statistics,F
5082070,CS6098,SoftwareTesting,D+
5082070,CS5001,WebDevelopment,B-
5082070,CS9876,IntroToCognitiveScience,D-
5082070,CS3080,OperatingSystems,A+
0967880,CS3990,JavaFundamentals,B-
0850183,CS2990,CProgramming,A
0850183,CS9001,DataScience,C
0850183,CS6799,UnityBasics,B-
0850183,CS3990,JavaFundamentals,D-
0850183,CS6060,Microprocessors,D
0850183,CS9876,IntroToCognitiveScience,A
0850183,CS2023,UIDesign,D-
0284817,CS2015,EmbeddedSystems,D
5970676,IN1121,E-Systems,D-
7878176,CS6060,Microprocessors,B+
7878176,CS9091,NLP,C+
7878176,CS2323,DigitalLogic,D
7878176,EN2291,LinearAlgebra,A+
7878176,CS4040,CryptographyIntermediate,D+
9239234,CS3457,Java,D-
5161599,CS2991,C++Programming,D
2692789,CS4040,CryptographyIntermediate,A
2692789,CS1467,ComputerVision,C-
9710112,CS7730,GameDevelopment,C+
9710112,CS2990,CProgramming,A
4779654,CS3478,ComputationalLinguistics,B-
0071068,CS8891,Robotics,B+
0071068,CS1029,SmartSystems,F
4035613,CS1467,ComputerVision,B-
0246071,BI1199,MarketDesign,C
0246071,CS3457,Java,C
0246071,EN1000,Mechanics,A-
0246071,CS3080,OperatingSystems,B
8308812,EN3456,Analysis,D
8308812,EN5656,Statistics,A
7848809,CS5600,HCI,B+
7848809,CS4040,CryptographyIntermediate,B
7848809,CS9876,IntroToCognitiveScience,A
1596144,EN1289,NumericalAnalysis,C
1596144,CS3030,CryptographyFundamentals,C+
1043069,CS1029,SmartSystems,B+
1043069,CS1234,RProgramming,B-
1043069,CS9821,ComputationalGenomics,C+
1043069,CS4002,DataStructures,B-
3841811,EN2234,AppliedLogic,B-
8583988,CS3912,Cryptocurrencies,C
2267626,IN1121,E-Systems,B+
3417647,CS3991,JavaAdvanced,B-
1978145,CS3080,OperatingSystems,D-
6752591,EN3245,Matlab,B-
6752591,CS7643,TheroyOfComputing,A-
9628191,CS9821,ComputationalGenomics,D-
9628191,CS9921,ArtificialIntelligence,A+
9628191,CS3030,CryptographyFundamentals,A+
9628191,EN2291,LinearAlgebra,D+
2070352,CS3080,OperatingSystems,D
2070352,CS1029,SmartSystems,B-
2070352,CS7879,DistributedSystems,A+
2070352,CS3912,Cryptocurrencies,F
2070352,CS9821,ComputationalGenomics,F
2070352,CS2222,ComputerGraphics,A
2070352,CS4321,VisualImaging,C-
7959338,CS4002,DataStructures,F
1348490,CS2222,ComputerGraphics,C+
2825165,CS1029,SmartSystems,C
2825165,CS2990,CProgramming,A+
2825165,CS8732,ReinforcementLearning,C+
2825165,CS3030,CryptographyFundamentals,B-
2825165,EN3201,Calculus,F
0469108,EN3201,Calculus,B-
5563268,CS3991,JavaAdvanced,C
0116598,CS1234,RProgramming,D
0116598,CS2019,UNIXToolsAndScripting,B+
0116598,EN5002,Ciruits,F
0116598,CS7777,SoftwareEngineering,C
0116598,CS1234,RProgramming,C-
6205323,CS2789,Compilers,D-
6205323,CS5050,CryptographyAdvanced,F
5289604,CS2023,UXPrinciples,A-
5289604,CS4040,CryptographyIntermediate,A
5289604,CS3457,Java,C+
2185621,CS3990,JavaFundamentals,F
2367023,EN2000,ComplexSystems,C-
6490216,CS2023,UIDesign,A
6490216,CS4040,CryptographyIntermediate,C-
6490216,CS3457,Java,D
6490216,CS4002,DataStructures,A+
6490216,CS1029,SmartSystems,C-
7672287,CS2019,UNIXToolsAndScripting,D+
7672287,CS4003,DatabaseSystems,B-
7672287,CS3666,IntroToCS,A-
5997932,CS2023,UXPrinciples,B+
5014207,IN1121,E-Systems,D-
1115020,CS3990,JavaFundamentals,A-
1115020,CS8833,UnityAdvanced,C
7419906,CS7777,SoftwareEngineering,C-
7419906,CS3666,IntroToCS,F
7419906,CS4321,VisualImaging,F
1040293,CS2990,CProgramming,F
1040293,CS2323,DigitalLogic,C-
9274412,CS2990,CProgramming,B
9274412,CS2789,Compilers,A+
5862415,CS2990,CProgramming,D-
5644058,CS8833,UnityAdvanced,A+
5644058,CS1467,ComputerVision,A-
5644058,CS9922,MachineLearning,A-
5644058,EN3456,Analysis,A-
5644058,CS3098,Networks,A+
5644058,CS3990,JavaFundamentals,D+
5164326,CS2991,C++Programming,F
8040084,CS9921,ArtificialIntelligence,C-
8090631,EN5656,Statistics,A
8090631,CS7070,QuantumInformationProcessing,B+
8090631,BI1199,MarketDesign,F
8090631,CS2022,AssemblyProgramming,D+
8090631,EN5002,Ciruits,D+
4999359,CS9922,MachineLearning,D+
4540217,BI1199,MarketDesign,B
4540217,EN3456,Analysis,A
6475038,IN1121,E-Systems,C
8114934,CS8765,ComputingInTheArts,B+
7459753,EN3456,Analysis,A+
7459753,CS9091,NLP,C+
7459753,CS3912,Cryptocurrencies,D
0538963,CS3080,OperatingSystems,C
0538963,CS9001,DataScience,A
9389958,CS2323,DigitalLogic,A+
9389958,CS1029,SmartSystems,A+
0314004,CS8891,Robotics,B-
0314004,CS4001,DiscreteMath,D-
0314004,CS4003,DatabaseSystems,B-
6383718,CS6060,Microprocessors,B-
1712906,CS4002,DataStructures,C
4522834,EN2291,LinearAlgebra,B
9291079,CS3080,OperatingSystems,C-
9291079,CS4002,DataStructures,C
4344436,EN2234,AppliedLogic,F
4344436,CS8871,MobileAppDevelopment,C+
4344436,EN2099,IntroChemistry,C+
4344436,EN3201,Calculus,A+
4414286,CS2021,Algorithms,C+
5281199,EN3456,Analysis,B-
3904020,CS1029,SmartSystems,B+
3630589,CS9091,NLP,C-
3630589,CS4320,SoftwareAnalysis,D
5083561,CS8765,ComputingInTheArts,B
2771981,CS2019,UNIXToolsAndScripting,C
2771981,CS4040,CryptographyIntermediate,A+
0961770,EN1000,Mechanics,C+
5446690,CS8891,Robotics,D
7483988,CS4001,DiscreteMath,A-
7483988,CS1029,SmartSystems,C
9713115,CS9922,MachineLearning,A
2936001,CS9091,NLP,F
8278036,EN3245,Matlab,A+
7817382,CS7643,TheroyOfComputing,D-
7817382,EN5002,Ciruits,A+
7817382,CS7070,QuantumInformationProcessing,C
1904882,CS4003,DatabaseSystems,D+
6810289,EN5656,Statistics,B-
9021792,EN3456,Analysis,B-
1273074,CS5050,CryptographyAdvanced,B+
2129076,CS2991,C++Programming,B+
2129076,BI2288,Economics,D-
8999971,CS1029,SmartSystems,B
8999971,CS4001,DiscreteMath,F
8999971,CS2019,UNIXToolsAndScripting,B
0663775,CS1001,Python,D-
3368673,CS9921,ArtificialIntelligence,B+
3368673,CS8891,Robotics,B+
1227826,CS3912,Cryptocurrencies,B-
5681499,EN5002,Ciruits,A+
5681499,CS8891,Robotics,C-
0228514,CS2024,GameDesign,F
0228514,CS3457,Java,B+
0228514,CS9922,MachineLearning,D-
6545609,EN1289,NumericalAnalysis,B
8229190,CS7070,QuantumInformationProcessing,A+
6606030,CS8765,ComputingInTheArts,C+
6606030,CS7879,DistributedSystems,A
2711393,CS2789,Compilers,A
2238813,EN4444,ICTFundamentals,B-
2238813,CS8833,UnityAdvanced,B
5749010,CS1467,ComputerVision,C
5749010,CS6799,UnityBasics,B
0578360,EN3201,Calculus,D-
0847558,CS7643,TheroyOfComputing,D+
0847558,CS3666,IntroToCS,D-
0847558,CS7070,QuantumInformationProcessing,D-
0847558,CS7879,DistributedSystems,A
8224025,CS2222,ComputerGraphics,B
8224025,EN2000,ComplexSystems,B
7456835,CS4003,DatabaseSystems,D-
7456835,CS9922,MachineLearning,F
7456835,CS2222,ComputerGraphics,A+
8346909,CS5001,WebDevelopment,D-
8346909,CS4040,CryptographyIntermediate,A
8346909,CS7777,SoftwareEngineering,A+
7441095,CS2222,ComputerGraphics,C
7441095,CS8765,ComputingInTheArts,A+
6568894,CS9091,NLP,C
6357709,CS8765,ComputingInTheArts,C
6357709,EN3245,Matlab,C-
8134344,CS2789,Compilers,A+
8134344,CS1001,Python,F
8134344,BI1199,MarketDesign,F
9300935,CS7777,SoftwareEngineering,B-
5128578,CS8883,ComputerArchitecture,A-
5128578,CS3991,JavaAdvanced,D+
5128578,CS6098,SoftwareTesting,B-
9020639,CS5050,CryptographyAdvanced,C
9020639,CS3080,OperatingSystems,A+
9020639,CS9090,ComputerSecurity,A+
9020639,CS7730,GameDevelopment,D+
9020639,CS7070,QuantumInformationProcessing,F
7399892,CS2222,ComputerGraphics,C+
6386799,CS6799,UnityBasics,D-
5130249,CS4321,VisualImaging,B+
5130249,CS4001,DiscreteMath,B-
5330553,CS1234,RProgramming,C
5330553,CS2222,ComputerGraphics,F
0871593,EN3201,Calculus,A-
7966537,CS7643,TheroyOfComputing,D+
7966537,EN3245,Matlab,B+
7673246,CS2019,UNIXToolsAndScripting,A-
2913040,CS8891,Robotics,C-
2913040,CS2024,GameDesign,B
5501141,EN5656,Statistics,D
7769924,CS4003,DatabaseSystems,C+
4814906,CS8833,UnityAdvanced,A-
4814906,CS9876,IntroToCognitiveScience,B
4814906,CS9821,ComputationalGenomics,B-
4814906,EN2099,IntroChemistry,B-
4814906,CS2018,OOP Fundamentals,A-
4814906,CS6098,SoftwareTesting,B
6142531,CS2990,CProgramming,A
6142531,CS7730,GameDevelopment,C
6142531,CS4320,SoftwareAnalysis,A-
6142531,CS9876,IntroToCognitiveScience,D
6142531,EN2099,IntroChemistry,C-
1082695,CS1029,SmartSystems,A-
1082695,CS1029,SmartSystems,C
1082695,CS8891,Robotics,D+
9750818,EN5002,Ciruits,D+
9750818,CS3991,JavaAdvanced,D
2097290,EN5656,Statistics,C+
2097290,CS4002,DataStructures,D-
3664322,EN2291,LinearAlgebra,C-
3664322,CS4321,VisualImaging,D+
7566259,CS1029,SmartSystems,F
7511043,CS8732,ReinforcementLearning,B-
8687421,CS2990,CProgramming,D
8687421,CS1467,ComputerVision,D
8687421,BI1199,MarketDesign,D
8796144,CS1029,SmartSystems,A+
1320644,CS6098,SoftwareTesting,A
1320644,CS9876,IntroToCognitiveScience,C+
2545406,CS9090,ComputerSecurity,F
2545406,CS3030,CryptographyFundamentals,A-
4107299,CS1234,RProgramming,C
4520437,CS6060,Microprocessors,C-
4520437,CS2023,UIDesign,A+
5488924,CS3030,CryptographyFundamentals,A-
6754028,BI2288,Economics,B+
6754028,EN4444,ICTFundamentals,F
6754028,EN2099,IntroChemistry,F
0206864,CS2789,Compilers,A-
0206864,CS9922,MachineLearning,D-
8170826,CS5050,CryptographyAdvanced,A+
9997462,CS8871,MobileAppDevelopment,A+
9997462,CS2789,Compilers,B
9997462,CS8833,UnityAdvanced,A
8601870,CS1029,SmartSystems,D+
8601870,CS1001,Python,D+
2553298,EN4444,ICTFundamentals,F
2553298,EN2000,ComplexSystems,B+
2553298,CS9091,NLP,B-
3359001,BI1199,MarketDesign,C-
0924115,BI1199,MarketDesign,A+
1933900,IN1121,E-Systems,B
1933900,CS3666,IntroToCS,C+
1933900,CS3666,IntroToCS,B-
1933900,CS2222,ComputerGraphics,D-
1933900,EN2000,ComplexSystems,D
0084476,CS8833,UnityAdvanced,F
9196017,EN2099,IntroChemistry,D-
9196017,CS3912,Cryptocurrencies,B
0513039,CS3990,JavaFundamentals,D-
5769132,CS5600,HCI,A-
5769132,EN5656,Statistics,B
5769132,CS3912,Cryptocurrencies,C-
8711183,EN3456,Analysis,D
8711183,CS8883,ComputerArchitecture,F
0325176,EN1289,NumericalAnalysis,B-
1225659,BI1199,MarketDesign,A
8924332,CS3457,Java,B
9849289,CS7879,DistributedSystems,D-
0231162,BI1199,MarketDesign,A-
0231162,CS2990,CProgramming,B-
4426177,CS1467,ComputerVision,D
4426177,CS7070,QuantumInformationProcessing,F
9235017,CS4003,DatabaseSystems,B
7880224,EN3245,Matlab,C-
7880224,BI1199,MarketDesign,B+
7880224,CS8765,ComputingInTheArts,D+
8696435,CS9001,DataScience,A
8696435,CS4320,SoftwareAnalysis,C
8696435,CS7879,DistributedSystems,D+
8696435,CS8871,MobileAppDevelopment,B-
8696435,CS1029,SmartSystems,D
5214107,CS2022,AssemblyProgramming,B+
5214107,CS6799,UnityBasics,C+
5214107,CS9821,ComputationalGenomics,A
5214107,CS9090,ComputerSecurity,A-
1715816,CS9090,ComputerSecurity,B-
2945885,CS4001,DiscreteMath,D+
2945885,CS2789,Compilers,B+
2945885,CS7643,TheroyOfComputing,D+
2945885,CS2019,UNIXToolsAndScripting,A
0261157,CS2021,Algorithms,A+
0261157,CS5001,WebDevelopment,D+
0261157,CS2019,UNIXToolsAndScripting,A-
7828678,BI1199,MarketDesign,C-
8377587,CS3990,JavaFundamentals,B+
8377587,CS3030,CryptographyFundamentals,B
8377587,EN4444,ICTFundamentals,C-
8377587,BI1199,MarketDesign,D-
8377587,CS4040,CryptographyIntermediate,B+
8377587,CS7879,DistributedSystems,C
8377587,CS2789,Compilers,D+
8377587,CS8891,Robotics,C
8377587,CS8833,UnityAdvanced,F
9290465,EN2234,AppliedLogic,C+
2893736,CS3457,Java,B-
2893736,CS3478,ComputationalLinguistics,C
3829015,CS4040,CryptographyIntermediate,B-
8277993,CS2023,UXPrinciples,A
8277993,CS2015,EmbeddedSystems,D+
7241765,BI1199,MarketDesign,A+
5616153,EN3245,Matlab,C
5616153,EN2291,LinearAlgebra,B
3750877,CS5600,HCI,C+
2465764,CS6098,SoftwareTesting,C-
9896486,EN2099,IntroChemistry,F
9896486,CS4040,CryptographyIntermediate,A+
8267535,CS3030,CryptographyFundamentals,D
8267535,CS7070,QuantumInformationProcessing,B-
3834954,EN4444,ICTFundamentals,D-
3834954,CS2015,EmbeddedSystems,D-
7930262,CS2222,ComputerGraphics,B-
7930262,EN5002,Ciruits,B+
0267776,EN2234,AppliedLogic,F
2856654,EN2099,IntroChemistry,C
2981932,EN5002,Ciruits,A
2981932,CS9922,MachineLearning,F
2981932,CS4040,CryptographyIntermediate,A-
3901778,CS1029,SmartSystems,C-
3901778,IN1121,E-Systems,D
0085026,CS5600,HCI,A
0085026,CS2789,Compilers,C-
0993096,CS2323,DigitalLogic,C
4559188,CS7643,TheroyOfComputing,A+
4559188,CS2022,AssemblyProgramming,C+
4559188,CS4321,VisualImaging,A+
2850004,CS2789,Compilers,B+
2850004,CS4002,DataStructures,F
2850004,CS2789,Compilers,B
2850004,CS2990,CProgramming,A
2850004,EN3456,Analysis,C+
1244804,BI1199,MarketDesign,F
0986406,CS4001,DiscreteMath,A+
9008796,CS2991,C++Programming,C+
9008796,CS3666,IntroToCS,D+
9008796,CS1029,SmartSystems,D
7960533,EN2099,IntroChemistry,A
7960533,CS7070,QuantumInformationProcessing,D-
3622948,CS5600,HCI,A+
3622948,EN2099,IntroChemistry,A-
3622948,EN4444,ICTFundamentals,B-
6927441,EN5656,Statistics,D
6519188,CS3080,OperatingSystems,B-
6519188,CS2018,OOP Fundamentals,B+
6519188,CS9922,MachineLearning,A
6459280,CS2023,UXPrinciples,A-
7443283,CS9091,NLP,C+
7443283,CS9921,ArtificialIntelligence,C+
4672817,CS1234,RProgramming,A-
4204039,CS2021,Algorithms,A
4204039,CS1467,ComputerVision,C+
4204039,CS5050,CryptographyAdvanced,B-
9364795,EN4444,ICTFundamentals,A
6819733,CS1467,ComputerVision,B-
6819733,CS2018,OOP Fundamentals,B-
6819733,CS2019,UNIXToolsAndScripting,F
9927477,CS2019,UNIXToolsAndScripting,C
9927477,CS3478,ComputationalLinguistics,D-
7368607,CS4321,VisualImaging,A-
9593331,CS2222,ComputerGraphics,B
1684665,CS9091,NLP,A+
3128422,CS3478,ComputationalLinguistics,D+
6641678,EN3456,Analysis,A-
9530966,CS2023,UXPrinciples,B
5854407,CS9090,ComputerSecurity,A
2681036,CS3666,IntroToCS,B-
2681036,CS8765,ComputingInTheArts,F
2681036,CS2021,Algorithms,D
0425041,CS2990,CProgramming,A
9981734,CS3666,IntroToCS,C+
2071631,CS2015,EmbeddedSystems,B+
2071631,EN4444,ICTFundamentals,C
2071631,BI1199,MarketDesign,B+
3997052,BI2288,Economics,B
3997052,EN3456,Analysis,D+
3997052,CS2022,AssemblyProgramming,C+
3686557,CS4040,CryptographyIntermediate,A
1608828,CS2023,UIDesign,B
1608828,CS4003,DatabaseSystems,C-
6664825,CS2015,EmbeddedSystems,A+
3404644,CS5600,HCI,D
1136903,CS2023,UXPrinciples,C+
1136903,EN2234,AppliedLogic,F
1136903,CS2018,OOP Fundamentals,D-
0329002,CS2789,Compilers,A+
0329002,CS6799,UnityBasics,D
7957038,CS2021,Algorithms,B-
7957038,CS1467,ComputerVision,D+
7957038,CS7879,DistributedSystems,B
9622398,CS4040,CryptographyIntermediate,B
6932994,CS4002,DataStructures,D-
6932994,CS2024,GameDesign,D
2778587,CS3098,Networks,A-
2778587,CS2789,Compilers,D-
2778587,CS1467,ComputerVision,C-
2778587,BI1199,MarketDesign,A+
2778587,BI1199,MarketDesign,A+
8737495,CS2021,Algorithms,C+
8737495,CS9921,ArtificialIntelligence,B
8737495,IN1121,E-Systems,F
8737495,CS3912,Cryptocurrencies,B+
1783396,CS2019,UNIXToolsAndScripting,D+
0608376,CS2023,UIDesign,C+
9791418,CS4002,DataStructures,A
1774367,CS9091,NLP,B+
0299098,EN2099,IntroChemistry,A-
0299098,CS3478,ComputationalLinguistics,A
0299098,CS8833,UnityAdvanced,A-
0299098,CS7730,GameDevelopment,C
0299098,CS9876,IntroToCognitiveScience,D
3052287,CS1001,Python,C
4984482,CS2991,C++Programming,F
4984482,CS9876,IntroToCognitiveScience,B
3545528,CS2022,AssemblyProgramming,D-
3423707,EN5002,Ciruits,D
7290241,CS2023,UXPrinciples,C+
7553885,CS3457,Java,F
7553885,CS8891,Robotics,B-
7831166,CS8871,MobileAppDevelopment,C
3232291,EN2291,LinearAlgebra,C+
4083261,CS9921,ArtificialIntelligence,F
9744038,EN3456,Analysis,A
4912446,CS8765,ComputingInTheArts,D-
4912446,EN2234,AppliedLogic,B+
5345907,CS3478,ComputationalLinguistics,D+
5345907,CS2991,C++Programming,B+
5345907,CS6799,UnityBasics,F
5345907,CS5050,CryptographyAdvanced,B
5345907,CS2015,EmbeddedSystems,C+
5345907,EN3456,Analysis,D+
5345907,CS2789,Compilers,D+
5704128,CS8732,ReinforcementLearning,A-
5704128,CS1467,ComputerVision,D-
6692532,EN3201,Calculus,C+
4663746,CS7777,SoftwareEngineering,C-
2365318,CS2990,CProgramming,B-
2429753,CS7730,GameDevelopment,D-
2429753,CS9001,DataScience,C+
7584177,CS9921,ArtificialIntelligence,A-
7584177,IN1121,E-Systems,B-
7584177,CS5001,WebDevelopment,D
7584177,CS8732,ReinforcementLearning,D+
7584177,IN1121,E-Systems,A+
2447572,BI2288,Economics,B+
8245357,CS5050,CryptographyAdvanced,B+
8245357,CS7730,GameDevelopment,A-
8359446,CS2024,GameDesign,C-
8359446,EN1289,NumericalAnalysis,C-
5562679,CS3912,Cryptocurrencies,D+
5562679,CS3666,IntroToCS,C
5562679,CS4001,DiscreteMath,C-
8198893,CS7070,QuantumInformationProcessing,C
5027064,CS9090,ComputerSecurity,B+
5174482,CS9876,IntroToCognitiveScience,B+
1003972,CS2222,ComputerGraphics,F
1003972,CS6060,Microprocessors,B-
4769936,CS1234,RProgramming,F
4769936,CS4040,CryptographyIntermediate,B+
5757616,CS6799,UnityBasics,C+
1447221,CS9921,ArtificialIntelligence,D
1447221,EN5002,Ciruits,B-
1447221,CS3098,Networks,B
1447221,EN1289,NumericalAnalysis,D
1447221,CS3912,Cryptocurrencies,D+
6636004,CS7879,DistributedSystems,C+
4803272,CS2023,UXPrinciples,A+
4803272,CS1234,RProgramming,A
4803272,EN2291,LinearAlgebra,B-
4803272,EN4444,ICTFundamentals,B
4803272,EN2291,LinearAlgebra,D+
1364663,CS1029,SmartSystems,B
1364663,CS9876,IntroToCognitiveScience,B-
5176074,CS9922,MachineLearning,D-
8127777,EN1000,Mechanics,B
8250733,CS7777,SoftwareEngineering,C-
8250733,CS7643,TheroyOfComputing,A
8250733,EN2000,ComplexSystems,D
8769660,CS7879,DistributedSystems,C+
9588275,CS9821,ComputationalGenomics,D
6127851,CS2789,Compilers,A-
8181491,EN2234,AppliedLogic,D
8181491,EN3456,Analysis,D-
1816232,CS8891,Robotics,C+
1816232,IN1121,E-Systems,C
0248914,EN4444,ICTFundamentals,B-
3328366,CS2023,UXPrinciples,A-
3328366,CS8833,UnityAdvanced,F
3328366,EN2291,LinearAlgebra,B-
3957727,CS8883,ComputerArchitecture,D-
6261316,CS6799,UnityBasics,B+
4994291,CS3030,CryptographyFundamentals,C+
4994291,EN3245,Matlab,C-
4994291,CS9821,ComputationalGenomics,C+
7680463,EN1000,Mechanics,A-
2212088,EN4444,ICTFundamentals,C+
6159098,EN3456,Analysis,D
6159098,CS5001,WebDevelopment,B-
6159098,EN1000,Mechanics,B
6159098,CS2024,GameDesign,A+
2879203,CS2323,DigitalLogic,A
2879203,CS3991,JavaAdvanced,D+
2879203,CS5001,WebDevelopment,D+
2879203,CS9921,ArtificialIntelligence,B
6499130,CS9090,ComputerSecurity,D
6499130,CS2991,C++Programming,D
6499130,EN2291,LinearAlgebra,A
6499130,CS9876,IntroToCognitiveScience,D
5796731,EN2099,IntroChemistry,C
9412993,EN3456,Analysis,F
7754154,CS6060,Microprocessors,A
7754154,CS3457,Java,A
5357716,CS2222,ComputerGraphics,F
